asin,category,subcategory,price,weight,review_rating,review_count,competitors,estimated_monthly_sales,last_updated,fba_fees,cogs,monthly_profit
B000000912,Office Products,Envelopes & Shipping Supplies,18.02418839073363,0.6581920175650339,4.027449246546342,0,8,91,2024-12-16,4.180932039521326,9.913303614903498,357.62569900410136
B000000913,Office Products,Envelopes & Shipping Supplies,11.154079283853132,0.9228565596917508,4.481232236631713,0,5,215,2024-12-16,4.776427259306439,6.1347436061192235,52.225309961905936
B000000914,Office Products,Envelopes & Shipping Supplies,15.692500752550417,0.5395982428040931,3.8148484329863366,0,5,196,2024-12-16,3.9140960463092096,8.63087541390273,616.9157412983416
B000000915,Office Products,Envelopes & Shipping Supplies,19.03358357388513,0.5738013458402653,4.403893813067466,0,6,73,2024-12-16,3.9910530281405974,10.468470965636824,333.9063493478628
B000000916,Office Products,Envelopes & Shipping Supplies,15.762900190292484,0.39458266307168577,4.110985470595497,0,6,133,2024-12-16,3.5878109919112933,8.669595104660868,466.23071446480293
B000000917,Office Products,Envelopes & Shipping Supplies,14.178584523707976,1.2624694127231066,4.079751440163696,0,12,89,2024-12-16,5.54055617862699,7.798221488039387,74.7428102767023
B000000918,Office Products,Envelopes & Shipping Supplies,17.369717654859613,1.1467633326259636,3.8660505389377935,0,11,7,2024-12-16,5.280217498408419,9.553344710172787,17.75308812394885
B000000919,Office Products,Envelopes & Shipping Supplies,19.93983029138751,0.9396008209630691,4.160477216139698,0,4,88,2024-12-16,4.8141018471669055,10.966906660263131,365.97631698825745
B000000920,Office Products,Envelopes & Shipping Supplies,14.738244414237501,0.9060228390269536,4.625350159087278,0,4,155,2024-12-16,4.738551387810646,8.106034427830627,293.5170827824152
B000000921,Office Products,Envelopes & Shipping Supplies,15.293382918740669,0.4003292666070653,4.292443394941156,0,7,179,2024-12-16,3.600740849865897,8.411360605307369,587.3493819785651
B000000922,Office Products,Envelopes & Shipping Supplies,15.06993047623138,0.8252550219671095,4.488304125362342,0,11,133,2024-12-16,4.556823799425996,8.28846176192726,295.8777736787906
B000000923,Office Products,Envelopes & Shipping Supplies,10.336789384628968,0.7932544803670636,4.799392546589882,0,9,218,2024-12-16,4.4848225808258935,5.685234161545933,36.347716012056814
B000000924,Office Products,Envelopes & Shipping Supplies,15.985633835836339,0.8477847792346647,4.379126675446773,0,7,201,2024-12-16,4.607515753277996,8.792098609709987,519.7899140425196
B000000925,Office Products,Envelopes & Shipping Supplies,10.495724697214165,0.2609907449302783,4.132360128381298,1,7,143,2024-12-16,3.2872291760931263,5.772648583467791,205.3261120844145
B000000926,Office Products,Envelopes & Shipping Supplies,15.362180583983625,0.49299735547349016,4.440175664554837,0,10,137,2024-12-16,3.809244049815353,8.449199321190994,425.211998177887
B000000927,Office Products,Envelopes & Shipping Supplies,10.232481063320174,0.39140723396020416,4.136711156105712,0,8,169,2024-12-16,3.5806662764104593,5.627864584826096,173.04758415213152
B000000928,Office Products,Envelopes & Shipping Supplies,11.041399278906074,0.47926781303738264,4.148673195010849,0,11,149,2024-12-16,3.778352579334111,6.072769603398341,177.35128732986954
B000000929,Office Products,Envelopes & Shipping Supplies,12.418010288905059,0.5469571698071154,3.8440321601143044,0,4,78,2024-12-16,3.9306536320660097,6.829905658897783,129.28117783941877
B000000930,Office Products,Envelopes & Shipping Supplies,12.026941638328744,0.7041707439730496,4.5778772473253175,0,8,135,2024-12-16,4.284384173939362,6.6148179010808095,152.24484104665726
B000000931,Office Products,Envelopes & Shipping Supplies,16.182795046551487,0.83264522705827,4.184199227305168,0,6,183,2024-12-16,4.573451760881108,8.900537275603318,495.7114998422722
B000000932,Office Products,Envelopes & Shipping Supplies,12.735330178161458,1.1403597656245248,4.354629473744758,0,8,215,2024-12-16,5.265809472655181,7.004431597988803,99.99415811625708
B000000933,Office Products,Envelopes & Shipping Supplies,10.597594990578202,0.4455427212558511,3.989211421418008,0,8,198,2024-12-16,3.7024711228256653,5.828677244818011,211.156431341036
B000000934,Office Products,Envelopes & Shipping Supplies,11.794657119553314,0.9283092786321947,4.430784288914642,0,9,166,2024-12-16,4.788695876922438,6.487061415754323,86.1373712615077
B000000935,Office Products,Envelopes & Shipping Supplies,13.969299934543997,0.6889391513933081,4.071417628559475,1,9,222,2024-12-16,4.250113090634943,7.683114963999199,452.0079573399876
B000000936,Office Products,Envelopes & Shipping Supplies,13.906130294671975,0.2852390393013635,4.257487383489453,0,10,171,2024-12-16,3.341787838428068,7.648371662069587,498.6310058038087
B000000937,Office Products,Envelopes & Shipping Supplies,14.049677424986092,0.731635175601878,4.563347809371738,0,11,145,2024-12-16,4.346179145104226,7.727322583742351,286.5454759402297
B000000938,Office Products,Envelopes & Shipping Supplies,16.17916847452527,1.102247010348725,4.537227793669759,0,8,223,2024-12-16,5.180055773284631,8.898542660988898,468.4271189761378
B000000939,Office Products,Envelopes & Shipping Supplies,16.97817214818066,1.0745303726806466,4.2933909782449176,1,6,186,2024-12-16,5.1176933385314545,9.337994681499364,469.18204783587083
B000000940,Office Products,Envelopes & Shipping Supplies,15.065725996175328,0.5954843564687987,3.7695606901879843,0,5,215,2024-12-16,4.039839802054797,8.286149297896431,589.0434326881815
B000000941,Office Products,Envelopes & Shipping Supplies,13.13072192775662,0.6567508161204121,5.0,1,8,90,2024-12-16,4.1776893362709275,7.221897060266142,155.80219780975943
B000000942,Office Products,Envelopes & Shipping Supplies,12.46530403246573,0.9174605497718116,4.823757691081941,0,9,106,2024-12-16,4.764286236986576,6.855917217856152,89.58066122803815
B000000943,Office Products,Envelopes & Shipping Supplies,19.12963427925872,0.8556865273468088,4.516802447466489,0,5,109,2024-12-16,4.62529468653032,10.521298853592297,434.1514405658352
B000000944,Office Products,Envelopes & Shipping Supplies,13.82876072327293,0.7477542201942964,4.074038865522708,1,10,159,2024-12-16,4.382446995437167,7.605818397800112,292.6387574756685
B000000945,Office Products,Envelopes & Shipping Supplies,14.641901304587664,0.5389960331018124,4.265922351489411,0,7,241,2024-12-16,3.912741074479078,8.053045717523217,644.9435975330741
B000000946,Office Products,Envelopes & Shipping Supplies,12.126140818899728,1.0137184900475806,4.1369738710670445,0,5,93,2024-12-16,4.9808666026070565,6.669377450394851,44.2583992284973
B000000947,Office Products,Envelopes & Shipping Supplies,12.103666341411776,0.5256090443449041,4.679156781728916,0,6,195,2024-12-16,3.882620349776034,6.6570164877764775,304.9857532525563
B000000948,Office Products,Envelopes & Shipping Supplies,10.912655403067042,0.9991679593052292,4.37875086725555,0,6,89,2024-12-16,4.948127908436765,6.001960471686874,-3.331534958037161
B000000949,Office Products,Envelopes & Shipping Supplies,13.60078135792682,0.4007402354979167,4.0647508424920495,0,6,255,2024-12-16,3.6016655298703126,7.480429746859752,642.2649507051725
B000000950,Office Products,Envelopes & Shipping Supplies,12.10217229494098,0.8760797971835046,4.158773470262565,0,9,70,2024-12-16,4.671179543662886,6.656194762217539,54.23585923423883
B000000951,Office Products,Envelopes & Shipping Supplies,12.540427947205595,0.39205392115985144,4.636356442770971,0,9,187,2024-12-16,3.582121322609666,6.897235370963078,385.4203244293431
B000000952,Office Products,Envelopes & Shipping Supplies,16.86907862493041,0.9704202491866156,4.780029354046143,2,11,194,2024-12-16,4.883445560669885,9.277993243711727,525.282125186467
B000000953,Office Products,Envelopes & Shipping Supplies,10.35105596516133,1.1498437556051613,4.758499469045874,0,6,181,2024-12-16,5.287148450111613,5.693080780838732,-113.8803611078118
B000000954,Office Products,Envelopes & Shipping Supplies,11.722554885680953,0.6923117437773888,4.527109619516193,0,8,106,2024-12-16,4.2577014234991255,6.447405187124525,107.84951715607413
B000000955,Office Products,Envelopes & Shipping Supplies,14.23047906556684,0.8628617978545674,4.2242125393592085,0,6,97,2024-12-16,4.641439045172777,7.826763486061763,170.94082383023303
B000000956,Office Products,Envelopes & Shipping Supplies,14.02362805551833,1.103703313831547,3.327545852401264,0,8,213,2024-12-16,5.183332456120981,7.7129954305350825,240.11493596766275
B000000957,Office Products,Envelopes & Shipping Supplies,17.93608069081833,1.0519384962200329,4.389148007142467,0,5,202,2024-12-16,5.066861616495074,9.864844379950082,606.8836882633809
B000000958,Office Products,Envelopes & Shipping Supplies,9.900519451858134,0.4798955385254507,4.29945137234677,0,5,201,2024-12-16,3.7797649616822646,5.445285698521974,135.76922712243305
B000000959,Office Products,Envelopes & Shipping Supplies,17.33538075423331,0.6019830536023671,4.341994628896406,0,9,207,2024-12-16,4.054461870605326,9.534459414828321,775.51711004153
B000000960,Office Products,Envelopes & Shipping Supplies,10.764578791399563,1.21276669668225,4.316169204109961,0,5,73,2024-12-16,5.428725067535062,5.92051833526976,-42.6805166325839
B000000961,Office Products,Envelopes & Shipping Supplies,12.614365524927276,0.6696510457273467,3.9021213514152526,0,9,71,2024-12-16,4.206714852886531,6.937901038710002,104.35222396648274
B000000962,Office Products,Envelopes & Shipping Supplies,10.307180724614373,0.857714118204123,4.467222567055355,1,6,116,2024-12-16,4.6298567659592775,5.668949398537905,0.9714489735940219
B000000963,Office Products,Envelopes & Shipping Supplies,9.315401937788767,0.5601895318737398,4.489664894209555,0,4,126,2024-12-16,3.9604264467159145,5.123471065783822,29.16955758641788
B000000964,Office Products,Envelopes & Shipping Supplies,17.231587595299374,0.7023589339740526,4.504701634617898,0,2,120,2024-12-16,4.280307601441618,9.477373177414655,416.8688179731721
B000000965,Office Products,Envelopes & Shipping Supplies,11.428873332795307,1.2521527513202981,4.583973101072016,0,10,163,2024-12-16,5.517343690470671,6.2858803330374196,-61.019162586183725
B000000966,Office Products,Envelopes & Shipping Supplies,15.414987045476863,0.5936088671884241,4.481215493476487,0,4,205,2024-12-16,4.035619951173954,8.478242875012276,594.7304649545798
B000000967,Office Products,Envelopes & Shipping Supplies,12.085586643449584,0.6927104316067809,4.176991176538326,0,7,135,2024-12-16,4.258598471115257,6.647072653897272,159.28859498900246
B000000968,Office Products,Envelopes & Shipping Supplies,18.071688256147112,0.6240295513460347,4.278748945625173,0,8,109,2024-12-16,4.104066490528578,9.939428540880913,439.07306149640084
B000000969,Office Products,Envelopes & Shipping Supplies,12.309320479336192,1.0077451324863373,4.327337460176013,0,5,190,2024-12-16,4.967426548094259,6.770126263634906,108.63585684533494
B000000970,Office Products,Envelopes & Shipping Supplies,12.878524684069266,0.8148971827817215,4.332309834731985,0,6,135,2024-12-16,4.533518661258873,7.083188576238097,170.34535528725974
B000000971,Office Products,Envelopes & Shipping Supplies,11.688873961584646,0.539365341525766,4.599465296791519,1,8,155,2024-12-16,3.9135720184329736,6.428880678871556,208.69529596341803
B000000972,Office Products,Envelopes & Shipping Supplies,10.9065954157496,0.3255093330937935,4.493100625906747,0,8,133,2024-12-16,3.4323959994610354,5.99862747866228,196.25106770429574
B000000973,Office Products,Envelopes & Shipping Supplies,15.840619791612308,0.7166067856344978,4.923203031870986,0,7,166,2024-12-16,4.31236526767762,8.71234088538677,467.4416639989545
B000000974,Office Products,Envelopes & Shipping Supplies,13.478525632112472,0.9616922122573819,4.961940693965402,0,8,99,2024-12-16,4.863807477579109,7.41318909766186,118.95137663027887
B000000975,Office Products,Envelopes & Shipping Supplies,9.398487346903437,0.6580033604214268,4.323894874784178,0,7,186,2024-12-16,4.18050756094821,5.16916804079689,9.078984599450594
B000000976,Office Products,Envelopes & Shipping Supplies,18.2041422940783,0.8601196633494885,3.149003335462189,0,6,148,2024-12-16,4.635269242536349,10.012278261743065,526.3760288902349
B000000977,Office Products,Envelopes & Shipping Supplies,12.936798614824525,0.6877506008548131,4.67104973983818,0,10,111,2024-12-16,4.24743885192333,7.11523923815349,174.72737824699522
B000000978,Office Products,Envelopes & Shipping Supplies,11.015462591007264,0.9226402176777109,4.137887098303883,0,8,176,2024-12-16,4.775940489774849,6.058504425053996,31.859111007401708
B000000979,Office Products,Envelopes & Shipping Supplies,10.220484205169202,1.034170704716036,4.059554823450698,0,4,111,2024-12-16,5.026884085611082,5.621266312843061,-47.47094745462848
B000000980,Office Products,Envelopes & Shipping Supplies,11.09858559160966,0.2959303611409233,4.180466417503189,0,9,113,2024-12-16,3.3658433125670775,6.104222075385314,184.02278301327138
B000000981,Office Products,Envelopes & Shipping Supplies,14.46763600644951,0.599000448493854,4.166007085955618,0,6,89,2024-12-16,4.047751009111171,7.9571998035472316,219.1789822474086
B000000982,Office Products,Envelopes & Shipping Supplies,16.06659271101646,0.6079046186130831,4.483680943031618,0,7,64,2024-12-16,4.067785391879437,8.836625991059055,202.3796049969901
B000000983,Office Products,Envelopes & Shipping Supplies,12.654332822936922,0.6651318652145689,3.8321692662621323,0,8,176,2024-12-16,4.1965466967327805,6.959883052615308,263.63094095163456
B000000984,Office Products,Envelopes & Shipping Supplies,22.003478480023222,0.4503487463006489,3.9766837762625196,1,6,208,2024-12-16,3.71328467917646,12.101913164012773,1287.1623724614697
B000000985,Office Products,Envelopes & Shipping Supplies,12.316774788252424,0.7935463663763749,4.402947566259225,0,11,127,2024-12-16,4.485479324346843,6.774226133538834,134.24780495657683
B000000986,Office Products,Envelopes & Shipping Supplies,13.16335108150017,0.5060785942605965,4.4868832091239925,0,5,110,2024-12-16,3.838676837086343,7.239843094825094,229.3314264547607
B000000987,Office Products,Envelopes & Shipping Supplies,10.742420546659757,0.7125911584053612,4.4924624934808035,0,8,59,2024-12-16,4.303330106412063,5.908331300662867,31.314789235504794
B000000988,Office Products,Envelopes & Shipping Supplies,13.003620032006317,0.6496411846234318,4.06388911632001,0,8,41,2024-12-16,4.161692665402722,7.151991017603475,69.28739030900495
B000000989,Office Products,Envelopes & Shipping Supplies,16.374420304802108,0.4087317226166345,4.0065203052201275,1,8,186,2024-12-16,3.6196463758874278,9.00593116764116,697.2847535968748
B000000990,Office Products,Envelopes & Shipping Supplies,18.949233930229745,0.5731446587741149,4.148009549863624,1,7,51,2024-12-16,3.989575482241759,10.42207866162636,231.416569104443
B000000991,Office Products,Envelopes & Shipping Supplies,15.365678293894419,0.91985196011045,4.371961825685418,0,7,92,2024-12-16,4.769666910248513,8.451123061641931,197.32972562436558
B000000992,Office Products,Envelopes & Shipping Supplies,9.929749156555019,0.5228475920605492,4.745643210781765,0,6,164,2024-12-16,3.8764070821362355,5.46136203610526,97.0847262834177
B000000993,Office Products,Envelopes & Shipping Supplies,10.584973798937611,0.8169562622281397,3.685768844268775,0,6,154,2024-12-16,4.538151590013315,5.821735589415686,34.66333940432592
B000000994,Office Products,Envelopes & Shipping Supplies,9.929926188322534,0.7007986603086234,4.23378137291249,0,10,166,2024-12-16,4.276796985694403,5.461459403577394,31.817186642422453
